,owner,sig1,sig2,sig1_img,sig2_img,target
0,001,01,02,NFI-00101001.png,NFI-00102001.png,1
1,001,01,03,NFI-00101001.png,NFI-00103001.png,1
2,001,01,04,NFI-00101001.png,NFI-00104001.png,1
3,001,01,05,NFI-00101001.png,NFI-00105001.png,1
4,001,02,03,NFI-00102001.png,NFI-00103001.png,1
5,001,02,04,NFI-00102001.png,NFI-00104001.png,1
6,001,02,05,NFI-00102001.png,NFI-00105001.png,1
7,001,03,04,NFI-00103001.png,NFI-00104001.png,1
8,001,03,05,NFI-00103001.png,NFI-00105001.png,1
9,001,04,05,NFI-00104001.png,NFI-00105001.png,1
10,002,01,02,NFI-00201002.png,NFI-00202002.png,1
11,002,01,03,NFI-00201002.png,NFI-00203002.png,1
12,002,01,04,NFI-00201002.png,NFI-00204002.png,1
13,002,01,05,NFI-00201002.png,NFI-00205002.png,1
14,002,02,03,NFI-00202002.png,NFI-00203002.png,1
15,002,02,04,NFI-00202002.png,NFI-00204002.png,1
16,002,02,05,NFI-00202002.png,NFI-00205002.png,1
17,002,03,04,NFI-00203002.png,NFI-00204002.png,1
18,002,03,05,NFI-00203002.png,NFI-00205002.png,1
19,002,04,05,NFI-00204002.png,NFI-00205002.png,1
20,003,01,02,NFI-00301003.png,NFI-00302003.png,1
21,003,01,03,NFI-00301003.png,NFI-00303003.png,1
22,003,01,04,NFI-00301003.png,NFI-00304003.png,1
23,003,01,05,NFI-00301003.png,NFI-00305003.png,1
24,003,02,03,NFI-00302003.png,NFI-00303003.png,1
25,003,02,04,NFI-00302003.png,NFI-00304003.png,1
26,003,02,05,NFI-00302003.png,NFI-00305003.png,1
27,003,03,04,NFI-00303003.png,NFI-00304003.png,1
28,003,03,05,NFI-00303003.png,NFI-00305003.png,1
29,003,04,05,NFI-00304003.png,NFI-00305003.png,1
30,004,01,02,NFI-00401004.png,NFI-00402004.png,1
31,004,01,03,NFI-00401004.png,NFI-00403004.png,1
32,004,01,04,NFI-00401004.png,NFI-00404004.png,1
33,004,01,05,NFI-00401004.png,NFI-00405004.png,1
34,004,02,03,NFI-00402004.png,NFI-00403004.png,1
35,004,02,04,NFI-00402004.png,NFI-00404004.png,1
36,004,02,05,NFI-00402004.png,NFI-00405004.png,1
37,004,03,04,NFI-00403004.png,NFI-00404004.png,1
38,004,03,05,NFI-00403004.png,NFI-00405004.png,1
39,004,04,05,NFI-00404004.png,NFI-00405004.png,1
40,005,01,02,NFI-00501005.png,NFI-00502005.png,1
41,005,01,03,NFI-00501005.png,NFI-00503005.png,1
42,005,01,04,NFI-00501005.png,NFI-00504005.png,1
43,005,01,05,NFI-00501005.png,NFI-00505005.png,1
44,005,02,03,NFI-00502005.png,NFI-00503005.png,1
45,005,02,04,NFI-00502005.png,NFI-00504005.png,1
46,005,02,05,NFI-00502005.png,NFI-00505005.png,1
47,005,03,04,NFI-00503005.png,NFI-00504005.png,1
48,005,03,05,NFI-00503005.png,NFI-00505005.png,1
49,005,04,05,NFI-00504005.png,NFI-00505005.png,1
50,006,01,02,NFI-00601006.png,NFI-00602006.png,1
51,006,01,03,NFI-00601006.png,NFI-00603006.png,1
52,006,01,04,NFI-00601006.png,NFI-00604006.png,1
53,006,01,05,NFI-00601006.png,NFI-00605006.png,1
54,006,02,03,NFI-00602006.png,NFI-00603006.png,1
55,006,02,04,NFI-00602006.png,NFI-00604006.png,1
56,006,02,05,NFI-00602006.png,NFI-00605006.png,1
57,006,03,04,NFI-00603006.png,NFI-00604006.png,1
58,006,03,05,NFI-00603006.png,NFI-00605006.png,1
59,006,04,05,NFI-00604006.png,NFI-00605006.png,1
60,007,01,02,NFI-00701007.png,NFI-00702007.png,1
61,007,01,03,NFI-00701007.png,NFI-00703007.png,1
62,007,01,04,NFI-00701007.png,NFI-00704007.png,1
63,007,01,05,NFI-00701007.png,NFI-00705007.png,1
64,007,02,03,NFI-00702007.png,NFI-00703007.png,1
65,007,02,04,NFI-00702007.png,NFI-00704007.png,1
66,007,02,05,NFI-00702007.png,NFI-00705007.png,1
67,007,03,04,NFI-00703007.png,NFI-00704007.png,1
68,007,03,05,NFI-00703007.png,NFI-00705007.png,1
69,007,04,05,NFI-00704007.png,NFI-00705007.png,1
70,008,01,02,NFI-00801008.png,NFI-00802008.png,1
71,008,01,03,NFI-00801008.png,NFI-00803008.png,1
72,008,01,04,NFI-00801008.png,NFI-00804008.png,1
73,008,01,05,NFI-00801008.png,NFI-00805008.png,1
74,008,02,03,NFI-00802008.png,NFI-00803008.png,1
75,008,02,04,NFI-00802008.png,NFI-00804008.png,1
76,008,02,05,NFI-00802008.png,NFI-00805008.png,1
77,008,03,04,NFI-00803008.png,NFI-00804008.png,1
78,008,03,05,NFI-00803008.png,NFI-00805008.png,1
79,008,04,05,NFI-00804008.png,NFI-00805008.png,1
80,009,01,02,NFI-00901009.png,NFI-00902009.png,1
81,009,01,03,NFI-00901009.png,NFI-00903009.png,1
82,009,01,04,NFI-00901009.png,NFI-00904009.png,1
83,009,01,05,NFI-00901009.png,NFI-00905009.png,1
84,009,02,03,NFI-00902009.png,NFI-00903009.png,1
85,009,02,04,NFI-00902009.png,NFI-00904009.png,1
86,009,02,05,NFI-00902009.png,NFI-00905009.png,1
87,009,03,04,NFI-00903009.png,NFI-00904009.png,1
88,009,03,05,NFI-00903009.png,NFI-00905009.png,1
89,009,04,05,NFI-00904009.png,NFI-00905009.png,1
90,010,01,02,NFI-01001010.png,NFI-01002010.png,1
91,010,01,03,NFI-01001010.png,NFI-01003010.png,1
92,010,01,04,NFI-01001010.png,NFI-01004010.png,1
93,010,01,05,NFI-01001010.png,NFI-01005010.png,1
94,010,02,03,NFI-01002010.png,NFI-01003010.png,1
95,010,02,04,NFI-01002010.png,NFI-01004010.png,1
96,010,02,05,NFI-01002010.png,NFI-01005010.png,1
97,010,03,04,NFI-01003010.png,NFI-01004010.png,1
98,010,03,05,NFI-01003010.png,NFI-01005010.png,1
99,010,04,05,NFI-01004010.png,NFI-01005010.png,1
100,011,01,02,NFI-01101011.png,NFI-01102011.png,1
101,011,01,03,NFI-01101011.png,NFI-01103011.png,1
102,011,01,04,NFI-01101011.png,NFI-01104011.png,1
103,011,01,05,NFI-01101011.png,NFI-01105011.png,1
104,011,02,03,NFI-01102011.png,NFI-01103011.png,1
105,011,02,04,NFI-01102011.png,NFI-01104011.png,1
106,011,02,05,NFI-01102011.png,NFI-01105011.png,1
107,011,03,04,NFI-01103011.png,NFI-01104011.png,1
108,011,03,05,NFI-01103011.png,NFI-01105011.png,1
109,011,04,05,NFI-01104011.png,NFI-01105011.png,1
110,012,01,02,NFI-01201012.png,NFI-01202012.png,1
111,012,01,03,NFI-01201012.png,NFI-01203012.png,1
112,012,01,04,NFI-01201012.png,NFI-01204012.png,1
113,012,01,05,NFI-01201012.png,NFI-01205012.png,1
114,012,02,03,NFI-01202012.png,NFI-01203012.png,1
115,012,02,04,NFI-01202012.png,NFI-01204012.png,1
116,012,02,05,NFI-01202012.png,NFI-01205012.png,1
117,012,03,04,NFI-01203012.png,NFI-01204012.png,1
118,012,03,05,NFI-01203012.png,NFI-01205012.png,1
119,012,04,05,NFI-01204012.png,NFI-01205012.png,1
120,013,01,02,NFI-01301013.png,NFI-01302013.png,1
121,013,01,03,NFI-01301013.png,NFI-01303013.png,1
122,013,01,04,NFI-01301013.png,NFI-01304013.png,1
123,013,01,05,NFI-01301013.png,NFI-01305013.png,1
124,013,02,03,NFI-01302013.png,NFI-01303013.png,1
125,013,02,04,NFI-01302013.png,NFI-01304013.png,1
126,013,02,05,NFI-01302013.png,NFI-01305013.png,1
127,013,03,04,NFI-01303013.png,NFI-01304013.png,1
128,013,03,05,NFI-01303013.png,NFI-01305013.png,1
129,013,04,05,NFI-01304013.png,NFI-01305013.png,1
130,014,01,02,NFI-01401014.png,NFI-01402014.png,1
131,014,01,03,NFI-01401014.png,NFI-01403014.png,1
132,014,01,04,NFI-01401014.png,NFI-01404014.png,1
133,014,01,05,NFI-01401014.png,NFI-01405014.png,1
134,014,02,03,NFI-01402014.png,NFI-01403014.png,1
135,014,02,04,NFI-01402014.png,NFI-01404014.png,1
136,014,02,05,NFI-01402014.png,NFI-01405014.png,1
137,014,03,04,NFI-01403014.png,NFI-01404014.png,1
138,014,03,05,NFI-01403014.png,NFI-01405014.png,1
139,014,04,05,NFI-01404014.png,NFI-01405014.png,1
140,015,01,02,NFI-01501015.png,NFI-01502015.png,1
141,015,01,03,NFI-01501015.png,NFI-01503015.png,1
142,015,01,04,NFI-01501015.png,NFI-01504015.png,1
143,015,01,05,NFI-01501015.png,NFI-01505015.png,1
144,015,02,03,NFI-01502015.png,NFI-01503015.png,1
145,015,02,04,NFI-01502015.png,NFI-01504015.png,1
146,015,02,05,NFI-01502015.png,NFI-01505015.png,1
147,015,03,04,NFI-01503015.png,NFI-01504015.png,1
148,015,03,05,NFI-01503015.png,NFI-01505015.png,1
149,015,04,05,NFI-01504015.png,NFI-01505015.png,1
150,016,01,02,NFI-01601016.png,NFI-01602016.png,1
151,016,01,03,NFI-01601016.png,NFI-01603016.png,1
152,016,01,04,NFI-01601016.png,NFI-01604016.png,1
153,016,01,05,NFI-01601016.png,NFI-01605016.png,1
154,016,02,03,NFI-01602016.png,NFI-01603016.png,1
155,016,02,04,NFI-01602016.png,NFI-01604016.png,1
156,016,02,05,NFI-01602016.png,NFI-01605016.png,1
157,016,03,04,NFI-01603016.png,NFI-01604016.png,1
158,016,03,05,NFI-01603016.png,NFI-01605016.png,1
159,016,04,05,NFI-01604016.png,NFI-01605016.png,1
160,017,01,02,NFI-01701017.png,NFI-01702017.png,1
161,017,01,03,NFI-01701017.png,NFI-01703017.png,1
162,017,01,04,NFI-01701017.png,NFI-01704017.png,1
163,017,01,05,NFI-01701017.png,NFI-01705017.png,1
164,017,02,03,NFI-01702017.png,NFI-01703017.png,1
165,017,02,04,NFI-01702017.png,NFI-01704017.png,1
166,017,02,05,NFI-01702017.png,NFI-01705017.png,1
167,017,03,04,NFI-01703017.png,NFI-01704017.png,1
168,017,03,05,NFI-01703017.png,NFI-01705017.png,1
169,017,04,05,NFI-01704017.png,NFI-01705017.png,1
170,018,01,02,NFI-01801018.png,NFI-01802018.png,1
171,018,01,03,NFI-01801018.png,NFI-01803018.png,1
172,018,01,04,NFI-01801018.png,NFI-01804018.png,1
173,018,01,05,NFI-01801018.png,NFI-01805018.png,1
174,018,02,03,NFI-01802018.png,NFI-01803018.png,1
175,018,02,04,NFI-01802018.png,NFI-01804018.png,1
176,018,02,05,NFI-01802018.png,NFI-01805018.png,1
177,018,03,04,NFI-01803018.png,NFI-01804018.png,1
178,018,03,05,NFI-01803018.png,NFI-01805018.png,1
179,018,04,05,NFI-01804018.png,NFI-01805018.png,1
180,019,01,02,NFI-01901019.png,NFI-01902019.png,1
181,019,01,03,NFI-01901019.png,NFI-01903019.png,1
182,019,01,04,NFI-01901019.png,NFI-01904019.png,1
183,019,01,05,NFI-01901019.png,NFI-01905019.png,1
184,019,02,03,NFI-01902019.png,NFI-01903019.png,1
185,019,02,04,NFI-01902019.png,NFI-01904019.png,1
186,019,02,05,NFI-01902019.png,NFI-01905019.png,1
187,019,03,04,NFI-01903019.png,NFI-01904019.png,1
188,019,03,05,NFI-01903019.png,NFI-01905019.png,1
189,019,04,05,NFI-01904019.png,NFI-01905019.png,1
190,020,01,02,NFI-02001020.png,NFI-02002020.png,1
191,020,01,03,NFI-02001020.png,NFI-02003020.png,1
192,020,01,04,NFI-02001020.png,NFI-02004020.png,1
193,020,01,05,NFI-02001020.png,NFI-02005020.png,1
194,020,02,03,NFI-02002020.png,NFI-02003020.png,1
195,020,02,04,NFI-02002020.png,NFI-02004020.png,1
196,020,02,05,NFI-02002020.png,NFI-02005020.png,1
197,020,03,04,NFI-02003020.png,NFI-02004020.png,1
198,020,03,05,NFI-02003020.png,NFI-02005020.png,1
199,020,04,05,NFI-02004020.png,NFI-02005020.png,1
200,021,01,02,NFI-02101021.png,NFI-02102021.png,1
201,021,01,03,NFI-02101021.png,NFI-02103021.png,1
202,021,01,04,NFI-02101021.png,NFI-02104021.png,1
203,021,01,05,NFI-02101021.png,NFI-02105021.png,1
